DateID,FeedbackDate,Year,Month,Day,Week,Quarter
431,2022-10-30,2022,10,30,43,4
432,2022-11-11,2022,11,11,45,4
433,2023-11-03,2023,11,3,44,4
434,2022-12-27,2022,12,27,52,4
435,2022-11-06,2022,11,6,44,4
436,2023-11-30,2023,11,30,48,4
437,2024-01-21,2024,1,21,3,1
438,2023-10-28,2023,10,28,43,4
439,2024-03-28,2024,3,28,13,1
440,2023-11-24,2023,11,24,47,4
441,2023-01-22,2023,1,22,3,1
442,2023-09-23,2023,9,23,38,3
443,2023-01-11,2023,1,11,2,1
444,2024-01-30,2024,1,30,5,1
445,2022-10-29,2022,10,29,43,4
446,2023-10-15,2023,10,15,41,4
447,2023-01-14,2023,1,14,2,1
448,2023-06-28,2023,6,28,26,2
449,2024-09-25,2024,9,25,39,3
450,2023-09-08,2023,9,8,36,3
451,2023-05-24,2023,5,24,21,2
452,2023-12-11,2023,12,11,50,4
453,2023-05-25,2023,5,25,21,2
454,2024-04-27,2024,4,27,17,2
455,2023-06-03,2023,6,3,22,2
456,2024-03-01,2024,3,1,9,1
457,2024-04-22,2024,4,22,17,2
458,2022-11-05,2022,11,5,44,4
459,2024-05-12,2024,5,12,19,2
460,2024-10-03,2024,10,3,40,4
461,2022-11-09,2022,11,9,45,4
462,2022-12-19,2022,12,19,51,4
463,2023-04-13,2023,4,13,15,2
464,2023-03-22,2023,3,22,12,1
465,2023-06-23,2023,6,23,25,2
466,2024-06-01,2024,6,1,22,2
467,2023-03-04,2023,3,4,9,1
468,2023-08-23,2023,8,23,34,3
469,2023-02-17,2023,2,17,7,1
470,2023-12-01,2023,12,1,48,4
471,2024-09-24,2024,9,24,39,3
472,2023-01-08,2023,1,8,1,1
473,2023-12-05,2023,12,5,49,4
474,2023-09-09,2023,9,9,36,3
475,2024-08-04,2024,8,4,31,3
476,2023-08-10,2023,8,10,32,3
477,2023-01-27,2023,1,27,4,1
478,2023-09-05,2023,9,5,36,3
479,2024-10-17,2024,10,17,42,4
480,2023-08-04,2023,8,4,31,3
481,2023-02-12,2023,2,12,6,1
482,2024-03-09,2024,3,9,10,1
483,2023-06-08,2023,6,8,23,2
484,2024-08-28,2024,8,28,35,3
485,2024-02-05,2024,2,5,6,1
486,2023-10-24,2023,10,24,43,4
487,2023-09-07,2023,9,7,36,3
488,2022-11-30,2022,11,30,48,4
489,2023-07-07,2023,7,7,27,3
490,2024-09-28,2024,9,28,39,3
491,2023-05-07,2023,5,7,18,2
492,2023-04-24,2023,4,24,17,2
493,2023-12-12,2023,12,12,50,4
494,2023-09-01,2023,9,1,35,3
495,2023-09-30,2023,9,30,39,3
496,2023-01-02,2023,1,2,1,1
497,2023-03-31,2023,3,31,13,1
498,2023-02-21,2023,2,21,8,1
499,2023-10-25,2023,10,25,43,4
500,2024-07-10,2024,7,10,28,3
501,2023-03-25,2023,3,25,12,1
502,2023-01-05,2023,1,5,1,1
503,2023-10-16,2023,10,16,42,4
504,2023-06-02,2023,6,2,22,2
505,2023-07-03,2023,7,3,27,3
506,2022-10-21,2022,10,21,42,4
507,2024-04-26,2024,4,26,17,2
508,2024-01-17,2024,1,17,3,1
509,2023-06-17,2023,6,17,24,2
510,2023-12-29,2023,12,29,52,4
511,2023-08-17,2023,8,17,33,3
512,2024-05-30,2024,5,30,22,2
513,2024-10-01,2024,10,1,40,4
514,2023-04-12,2023,4,12,15,2
515,2024-06-30,2024,6,30,26,2
516,2024-02-12,2024,2,12,7,1
517,2022-12-11,2022,12,11,49,4
518,2023-09-24,2023,9,24,38,3
519,2024-06-24,2024,6,24,26,2
520,2023-07-13,2023,7,13,28,3
521,2023-05-13,2023,5,13,19,2
522,2023-07-05,2023,7,5,27,3
523,2024-11-06,2024,11,6,45,4
524,2024-06-26,2024,6,26,26,2
525,2024-06-07,2024,6,7,23,2
526,2024-01-07,2024,1,7,1,1
527,2023-11-20,2023,11,20,47,4
528,2023-09-21,2023,9,21,38,3
529,2023-06-22,2023,6,22,25,2
530,2024-01-29,2024,1,29,5,1
531,2024-04-12,2024,4,12,15,2
532,2024-04-20,2024,4,20,16,2
533,2022-11-20,2022,11,20,46,4
534,2024-07-03,2024,7,3,27,3
535,2023-01-06,2023,1,6,1,1
536,2023-06-16,2023,6,16,24,2
537,2023-05-16,2023,5,16,20,2
538,2024-07-11,2024,7,11,28,3
539,2024-08-07,2024,8,7,32,3
540,2023-07-20,2023,7,20,29,3
541,2023-08-20,2023,8,20,33,3
542,2024-08-21,2024,8,21,34,3
543,2022-12-26,2022,12,26,52,4
544,2024-02-26,2024,2,26,9,1
545,2023-05-04,2023,5,4,18,2
546,2023-10-02,2023,10,2,40,4
547,2024-10-15,2024,10,15,42,4
548,2024-07-13,2024,7,13,28,3
549,2024-10-09,2024,10,9,41,4
550,2022-12-16,2022,12,16,50,4
551,2024-05-19,2024,5,19,20,2
552,2022-10-18,2022,10,18,42,4
553,2023-08-22,2023,8,22,34,3
554,2023-12-16,2023,12,16,50,4
555,2023-01-26,2023,1,26,4,1
556,2023-08-25,2023,8,25,34,3
557,2024-06-11,2024,6,11,24,2
558,2023-03-01,2023,3,1,9,1
559,2023-07-27,2023,7,27,30,3
560,2022-12-04,2022,12,4,48,4
561,2022-11-19,2022,11,19,46,4
562,2023-12-18,2023,12,18,51,4
563,2024-04-30,2024,4,30,18,2
564,2023-08-05,2023,8,5,31,3
565,2023-03-08,2023,3,8,10,1
566,2024-01-15,2024,1,15,3,1
567,2024-01-13,2024,1,13,2,1
568,2023-09-22,2023,9,22,38,3
569,2023-02-24,2023,2,24,8,1
570,2023-05-29,2023,5,29,22,2
571,2023-01-12,2023,1,12,2,1
572,2024-03-31,2024,3,31,13,1
573,2024-04-07,2024,4,7,14,2
574,2023-07-04,2023,7,4,27,3
575,2023-11-13,2023,11,13,46,4
576,2024-08-13,2024,8,13,33,3
577,2023-06-05,2023,6,5,23,2
578,2024-10-02,2024,10,2,40,4
579,2024-03-30,2024,3,30,13,1
580,2023-02-10,2023,2,10,6,1
581,2024-02-06,2024,2,6,6,1
582,2022-11-18,2022,11,18,46,4
583,2023-06-19,2023,6,19,25,2
584,2024-06-09,2024,6,9,23,2
585,2023-04-16,2023,4,16,15,2
586,2023-03-19,2023,3,19,11,1
587,2022-11-08,2022,11,8,45,4
588,2023-04-04,2023,4,4,14,2
589,2023-04-09,2023,4,9,14,2
590,2022-12-13,2022,12,13,50,4
591,2024-06-19,2024,6,19,25,2
592,2023-03-17,2023,3,17,11,1
593,2023-06-13,2023,6,13,24,2
594,2024-08-29,2024,8,29,35,3
595,2024-08-25,2024,8,25,34,3
596,2023-11-09,2023,11,9,45,4
597,2024-07-02,2024,7,2,27,3
598,2023-07-11,2023,7,11,28,3
599,2024-09-14,2024,9,14,37,3
600,2023-04-02,2023,4,2,13,2
601,2024-09-19,2024,9,19,38,3
602,2023-03-11,2023,3,11,10,1
603,2023-12-17,2023,12,17,50,4
604,2024-08-26,2024,8,26,35,3
605,2023-05-21,2023,5,21,20,2
606,2023-04-27,2023,4,27,17,2
607,2023-01-29,2023,1,29,4,1
608,2024-08-12,2024,8,12,33,3
609,2022-12-24,2022,12,24,51,4
610,2024-05-25,2024,5,25,21,2
611,2024-10-10,2024,10,10,41,4
612,2023-05-05,2023,5,5,18,2
613,2024-02-02,2024,2,2,5,1
614,2023-01-07,2023,1,7,1,1
615,2024-03-26,2024,3,26,13,1
616,2024-07-01,2024,7,1,27,3
617,2023-07-31,2023,7,31,31,3
618,2024-07-29,2024,7,29,31,3
619,2023-05-20,2023,5,20,20,2
620,2023-01-24,2023,1,24,4,1
621,2023-06-24,2023,6,24,25,2
622,2023-03-23,2023,3,23,12,1
623,2024-03-11,2024,3,11,11,1
624,2022-10-22,2022,10,22,42,4
625,2024-09-15,2024,9,15,37,3
626,2023-09-19,2023,9,19,38,3
627,2022-11-15,2022,11,15,46,4
628,2023-02-02,2023,2,2,5,1
629,2024-10-28,2024,10,28,44,4
630,2024-02-16,2024,2,16,7,1
631,2022-11-29,2022,11,29,48,4
632,2024-05-28,2024,5,28,22,2
633,2023-07-28,2023,7,28,30,3
634,2023-08-21,2023,8,21,34,3
635,2024-07-28,2024,7,28,30,3
636,2023-07-15,2023,7,15,28,3
637,2023-04-14,2023,4,14,15,2
638,2023-10-04,2023,10,4,40,4
639,2023-01-03,2023,1,3,1,1
640,2024-10-29,2024,10,29,44,4
641,2023-09-27,2023,9,27,39,3
642,2023-02-20,2023,2,20,8,1
643,2024-08-15,2024,8,15,33,3
644,2023-08-07,2023,8,7,32,3
645,2023-03-07,2023,3,7,10,1
646,2022-12-03,2022,12,3,48,4
647,2022-11-22,2022,11,22,47,4
648,2024-06-02,2024,6,2,22,2
649,2024-02-20,2024,2,20,8,1
650,2023-07-12,2023,7,12,28,3
651,2022-11-07,2022,11,7,45,4
652,2024-02-11,2024,2,11,6,1
653,2024-06-13,2024,6,13,24,2
654,2023-11-08,2023,11,8,45,4
655,2023-08-15,2023,8,15,33,3
656,2023-07-30,2023,7,30,30,3
657,2023-07-23,2023,7,23,29,3
658,2023-10-07,2023,10,7,40,4
659,2023-08-09,2023,8,9,32,3
660,2024-03-02,2024,3,2,9,1
661,2024-05-15,2024,5,15,20,2
662,2023-04-28,2023,4,28,17,2
663,2024-04-16,2024,4,16,16,2
664,2023-05-02,2023,5,2,18,2
665,2024-05-29,2024,5,29,22,2
666,2024-08-14,2024,8,14,33,3
667,2022-12-14,2022,12,14,50,4
668,2024-03-08,2024,3,8,10,1
669,2024-06-15,2024,6,15,24,2
670,2024-01-22,2024,1,22,4,1
671,2023-02-14,2023,2,14,7,1
672,2023-10-18,2023,10,18,42,4
673,2022-12-18,2022,12,18,50,4
674,2024-05-20,2024,5,20,21,2
675,2023-06-12,2023,6,12,24,2
676,2023-07-25,2023,7,25,30,3
677,2023-11-18,2023,11,18,46,4
678,2024-06-17,2024,6,17,25,2
679,2023-10-31,2023,10,31,44,4
680,2023-10-23,2023,10,23,43,4
681,2024-10-26,2024,10,26,43,4
682,2024-07-15,2024,7,15,29,3
683,2024-09-05,2024,9,5,36,3
684,2024-10-07,2024,10,7,41,4
685,2024-06-05,2024,6,5,23,2
686,2024-08-31,2024,8,31,35,3
687,2023-04-23,2023,4,23,16,2
688,2024-06-28,2024,6,28,26,2
689,2024-06-20,2024,6,20,25,2
690,2024-09-27,2024,9,27,39,3
691,2023-04-20,2023,4,20,16,2
692,2023-05-22,2023,5,22,21,2
693,2022-10-19,2022,10,19,42,4
694,2024-07-30,2024,7,30,31,3
695,2023-07-18,2023,7,18,29,3
696,2024-01-20,2024,1,20,3,1
697,2023-11-15,2023,11,15,46,4
698,2024-03-06,2024,3,6,10,1
699,2023-07-02,2023,7,2,26,3
700,2024-06-18,2024,6,18,25,2
701,2022-11-10,2022,11,10,45,4
702,2024-05-22,2024,5,22,21,2
703,2024-02-28,2024,2,28,9,1
704,2023-04-29,2023,4,29,17,2
705,2022-10-28,2022,10,28,43,4
706,2023-09-12,2023,9,12,37,3
707,2024-05-18,2024,5,18,20,2
708,2024-09-18,2024,9,18,38,3
709,2023-02-25,2023,2,25,8,1
710,2024-01-28,2024,1,28,4,1
711,2023-11-17,2023,11,17,46,4
712,2024-03-22,2024,3,22,12,1
713,2023-05-14,2023,5,14,19,2
714,2024-02-14,2024,2,14,7,1
715,2023-05-09,2023,5,9,19,2
716,2023-01-16,2023,1,16,3,1
717,2024-01-09,2024,1,9,2,1
718,2023-09-26,2023,9,26,39,3
719,2024-06-08,2024,6,8,23,2
720,2023-08-28,2023,8,28,35,3
721,2023-07-19,2023,7,19,29,3
722,2024-07-23,2024,7,23,30,3
723,2023-09-28,2023,9,28,39,3
724,2023-07-22,2023,7,22,29,3
725,2023-10-05,2023,10,5,40,4
726,2023-03-16,2023,3,16,11,1
727,2022-11-17,2022,11,17,46,4
728,2024-09-03,2024,9,3,36,3
729,2023-09-18,2023,9,18,38,3
730,2023-02-08,2023,2,8,6,1
731,2024-10-31,2024,10,31,44,4
732,2023-12-31,2023,12,31,52,4
733,2024-03-18,2024,3,18,12,1
734,2023-01-23,2023,1,23,4,1
735,2024-10-16,2024,10,16,42,4
736,2023-09-11,2023,9,11,37,3
737,2023-12-23,2023,12,23,51,4
738,2024-04-14,2024,4,14,15,2
739,2022-12-28,2022,12,28,52,4
740,2022-12-15,2022,12,15,50,4
741,2024-05-27,2024,5,27,22,2
742,2023-04-01,2023,4,1,13,2
743,2022-11-12,2022,11,12,45,4
744,2023-11-11,2023,11,11,45,4
745,2023-02-23,2023,2,23,8,1
746,2022-12-29,2022,12,29,52,4
747,2023-09-25,2023,9,25,39,3
748,2022-10-31,2022,10,31,44,4
749,2024-08-18,2024,8,18,33,3
750,2024-03-12,2024,3,12,11,1
751,2022-11-23,2022,11,23,47,4
752,2023-05-30,2023,5,30,22,2
753,2023-10-09,2023,10,9,41,4
754,2023-06-18,2023,6,18,24,2
755,2024-04-25,2024,4,25,17,2
756,2023-07-16,2023,7,16,28,3
757,2023-02-07,2023,2,7,6,1
758,2023-05-18,2023,5,18,20,2
759,2023-11-14,2023,11,14,46,4
760,2024-05-11,2024,5,11,19,2
761,2024-10-19,2024,10,19,42,4
762,2024-05-04,2024,5,4,18,2
763,2022-12-01,2022,12,1,48,4
764,2024-10-05,2024,10,5,40,4
765,2022-11-01,2022,11,1,44,4
766,2023-11-06,2023,11,6,45,4
767,2022-11-24,2022,11,24,47,4
768,2023-05-06,2023,5,6,18,2
769,2024-10-18,2024,10,18,42,4
770,2023-04-17,2023,4,17,16,2
771,2022-12-25,2022,12,25,51,4
772,2023-10-22,2023,10,22,42,4
773,2022-12-23,2022,12,23,51,4
774,2024-10-23,2024,10,23,43,4
775,2024-02-18,2024,2,18,7,1
776,2023-10-13,2023,10,13,41,4
777,2023-12-24,2023,12,24,51,4
778,2024-08-30,2024,8,30,35,3
779,2023-06-10,2023,6,10,23,2
780,2024-09-13,2024,9,13,37,3
781,2024-09-29,2024,9,29,39,3
782,2023-11-23,2023,11,23,47,4
783,2024-02-17,2024,2,17,7,1
784,2023-03-29,2023,3,29,13,1
785,2023-11-25,2023,11,25,47,4
786,2022-10-20,2022,10,20,42,4
787,2023-02-22,2023,2,22,8,1
788,2023-09-15,2023,9,15,37,3
789,2024-03-24,2024,3,24,12,1
790,2023-03-02,2023,3,2,9,1
791,2023-08-19,2023,8,19,33,3
792,2023-07-26,2023,7,26,30,3
793,2024-10-08,2024,10,8,41,4
794,2024-08-24,2024,8,24,34,3
795,2024-04-19,2024,4,19,16,2
796,2024-01-02,2024,1,2,1,1
797,2023-06-06,2023,6,6,23,2
798,2023-12-08,2023,12,8,49,4
799,2022-12-05,2022,12,5,49,4
800,2022-10-23,2022,10,23,42,4
801,2024-07-24,2024,7,24,30,3
802,2023-03-03,2023,3,3,9,1
803,2023-12-28,2023,12,28,52,4
804,2024-05-01,2024,5,1,18,2
805,2023-05-19,2023,5,19,20,2
806,2024-03-19,2024,3,19,12,1
807,2023-11-02,2023,11,2,44,4
808,2023-01-30,2023,1,30,5,1
809,2023-12-06,2023,12,6,49,4
810,2024-04-05,2024,4,5,14,2
811,2023-10-26,2023,10,26,43,4
812,2024-10-11,2024,10,11,41,4
813,2023-03-28,2023,3,28,13,1
814,2023-04-21,2023,4,21,16,2
815,2023-02-16,2023,2,16,7,1
816,2023-09-29,2023,9,29,39,3
817,2023-01-15,2023,1,15,2,1
818,2022-11-25,2022,11,25,47,4
819,2023-08-18,2023,8,18,33,3
820,2024-02-15,2024,2,15,7,1
821,2023-05-10,2023,5,10,19,2
822,2024-07-07,2024,7,7,27,3
823,2024-03-20,2024,3,20,12,1
824,2023-11-04,2023,11,4,44,4
825,2024-02-07,2024,2,7,6,1
826,2024-11-08,2024,11,8,45,4
827,2024-07-20,2024,7,20,29,3
828,2024-02-24,2024,2,24,8,1
829,2024-10-04,2024,10,4,40,4
830,2022-12-20,2022,12,20,51,4
831,2024-01-23,2024,1,23,4,1
832,2023-10-17,2023,10,17,42,4
833,2023-05-03,2023,5,3,18,2
834,2023-03-24,2023,3,24,12,1
835,2023-04-10,2023,4,10,15,2
836,2024-11-01,2024,11,1,44,4
837,2024-01-16,2024,1,16,3,1
838,2024-11-03,2024,11,3,44,4
839,2024-01-14,2024,1,14,2,1
840,2024-11-09,2024,11,9,45,4
841,2024-05-13,2024,5,13,20,2
842,2023-10-19,2023,10,19,42,4
843,2023-02-03,2023,2,3,5,1
844,2024-10-24,2024,10,24,43,4
845,2023-09-13,2023,9,13,37,3
846,2024-10-27,2024,10,27,43,4
847,2024-04-15,2024,4,15,16,2
848,2024-10-21,2024,10,21,43,4
849,2024-11-02,2024,11,2,44,4
850,2024-11-12,2024,11,12,46,4
851,2024-11-14,2024,11,14,46,4
852,2024-11-11,2024,11,11,46,4
853,2024-11-07,2024,11,7,45,4
854,2024-11-10,2024,11,10,45,4
855,2024-11-15,2024,11,15,46,4
856,2024-11-13,2024,11,13,46,4
